file,citation_string,first_author,year,title,target_filename,status,source,status_filled,source_filled
cognitive_science,Clark & Chalmers (1998) The extended mind. Analysis,Clark,1998,Clark Chalmers extended mind Analysis,clark-chalmers-1998-extended-mind.pdf,downloaded,consc.net (HTML to PDF) [NOTE: text-only],,
cognitive_science,Clark (2016) Surfing Uncertainty. Oxford UP,Clark,2016,Clark Surfing Uncertainty Prediction Action Embodied Mind,clark-2016-surfing-uncertainty.pdf,not_found,,,
cognitive_science,Behrens et al (2018) What is a cognitive map? Neuron,Behrens,2018,Behrens what is a cognitive map organizing knowledge for flexible behavior,behrens-2018-cognitive-map.pdf,downloaded,wayback (Cell Press),,
cognitive_science,Whittington et al (2020) The Tolman-Eichenbaum machine. Cell,Whittington,2020,Whittington Tolman-Eichenbaum machine unifying space relational memory generalization hippocampal,whittington-2020-tem.pdf,downloaded,OpenAlex (Nature),,
cognitive_science,van Kesteren et al (2012) How schema and novelty augment memory formation. TINS,van Kesteren,2012,van Kesteren how schema and novelty augment memory formation Trends Neurosciences,vankesteren-2012-schema-novelty.pdf,not_found,,,
cognitive_science,Alonso et al (2020) Naive to expert. Brain and Neuroscience Advances,Alonso,2020,Alonso naive to expert previous knowledge in memory Brain Neuroscience Advances,alonso-2020-naive-to-expert.pdf,downloaded,europepmc.org PMC7479862,,
cognitive_science,Cowan (2010) The magical mystery four. Current Directions,Cowan,2010,Cowan magical mystery four how is working memory capacity limited why matter,cowan-2010-magical-mystery-four.pdf,not_found,,,
cognitive_science,Lake et al (2017) Building machines that learn and think like people. BBS,Lake,2017,Lake Ullman Tenenbaum Gershman building machines learn think like people,lake-2017-machines-learn-think.pdf,downloaded,arxiv 1604.00289,,
cognitive_science,Ullman & Tenenbaum (2020) Bayesian models of conceptual development. Annual Review Dev Psych,Ullman,2020,Ullman Tenenbaum Bayesian models of conceptual development Annual Review Developmental Psychology,ullman-2020-bayesian-conceptual-development.pdf,not_found,,,
historiography,Bloch (1949) Apologie pour l'histoire / The Historian's Craft,Bloch,1949,Bloch Apologie pour l'histoire metier d'historien Historian's Craft,bloch-1949-historians-craft.pdf,not_found,,,
historiography,Febvre (1953) Combats pour l'histoire,Febvre,1953,Febvre Combats pour l'histoire,febvre-1953-combats-pour-histoire.pdf,not_found,,,
historiography,Braudel (1958) Histoire et sciences sociales: la longue durée. Annales ESC,Braudel,1958,Braudel Histoire et sciences sociales la longue duree Annales,braudel-1958-longue-duree.pdf,downloaded,persee.fr (HTML to PDF) [NOTE: text-only],,
historiography,Braudel (1949) La Méditerranée et le monde méditerranéen à l'époque de Philippe II,Braudel,1949,Braudel Mediterranee monde mediterraneen epoque Philippe II,braudel-1949-mediterranee-philippe-ii.pdf,not_found,,,
historiography,Ginzburg (1976) Il formaggio e i vermi / The Cheese and the Worms,Ginzburg,1976,Ginzburg cheese and the worms cosmos sixteenth century miller formaggio vermi,ginzburg-1976-cheese-and-the-worms.pdf,downloaded,archive.org (Anna's Archive mirror),,
historiography,Levi (1991) On Microhistory in Burke ed.,Levi,1991,Levi On Microhistory Burke New Perspectives Historical Writing,levi-1991-on-microhistory.pdf,not_found,,,
historiography,Ginzburg (1989) Clues: Roots of an Evidential Paradigm,Ginzburg,1989,Ginzburg clues roots of an evidential paradigm myths emblems clues,ginzburg-1989-clues-evidential-paradigm.pdf,not_found,,,
historiography,Moretti (2000) Conjectures on World Literature. NLR,Moretti,2000,Moretti conjectures on world literature New Left Review,moretti-2000-conjectures-world-literature.pdf,downloaded,wayback (NLR HTML to PDF) [NOTE: text-only],,
historiography,Moretti (2013) Distant Reading,Moretti,2013,Moretti Distant Reading Verso,moretti-2013-distant-reading.pdf,not_found,,,
historiography,"Moretti (2005) Graphs, Maps, Trees",Moretti,2005,Moretti graphs maps trees abstract models literary history,moretti-2005-graphs-maps-trees.pdf,not_found,,,
historiography,Nora (1989) Between Memory and History: Les Lieux de Mémoire. Representations 26,Nora,1989,Nora between memory and history les lieux de memoire Representations,nora-1989-between-memory-and-history.pdf,downloaded,eclass.uoa.gr,,
historiography,Assmann (1992) Das kulturelle Gedächtnis / Cultural Memory and Early Civilization,Assmann,1992,Assmann das kulturelle Gedaechtnis cultural memory early civilization,assmann-1992-cultural-memory.pdf,not_found,,,
historiography,Halbwachs (1950) La mémoire collective,Halbwachs,1950,Halbwachs memoire collective collective memory,halbwachs-1950-memoire-collective.pdf,downloaded,wayback (classiques uqac),,
historiography,Schudson (1978) Discovering the News,Schudson,1978,Schudson discovering the news social history American newspapers,schudson-1978-discovering-the-news.pdf,not_found,,downloaded_as_schudson-1981,libgen.li via tor (10.9MB) - filename schudson-1981-discovering-the-news.pdf
historiography,Vella (2009) Newspapers in Reading Primary Sources,Vella,2009,Vella newspapers reading primary sources Dobson Ziemann,vella-2009-newspapers.pdf,not_found,,,
historiography,De Felice (1990) Mussolini l'alleato 1940-1945,De Felice,1990,De Felice Mussolini l'alleato 1940-1945,defelice-1990-mussolini-alleato.pdf,not_found,,,
historiography,Gentile (1993) Il culto del littorio / Sacralization of Politics in Fascist Italy,Gentile,1993,Gentile culto del littorio sacralizzazione politica fascista sacralization politics,gentile-1993-culto-littorio.pdf,downloaded,"wayback (Wikipedia Emilio Gentile) [NOTE: text-only, no PDF available]",,
historiography,Pavone (1991) Una guerra civile / A Civil War,Pavone,1991,Pavone una guerra civile saggio storico moralita resistenza civil war,pavone-1991-guerra-civile.pdf,not_found,,downloaded,libgen.li via tor (26MB)
historiography,Murialdi (1986) La stampa del regime fascista,Murialdi,1986,Murialdi la stampa del regime fascista,murialdi-1986-stampa-regime-fascista.pdf,not_found,,downloaded,libgen.li via tor (19.9MB) - actually Murialdi Storia del giornalismo italiano covering regime period
historiography,Forno (2005) La stampa del Ventennio,Forno,2005,Forno stampa del Ventennio strutture trasformazioni stato totalitario,forno-2005-stampa-ventennio.pdf,not_found,,,
historiography,Cohen & Rosenzweig (2005) Digital History,Cohen,2005,Cohen Rosenzweig digital history guide gathering preserving past web,cohen-rosenzweig-2005-digital-history.pdf,downloaded,wayback (chnm.gmu.edu HTML to PDF) [NOTE: text-only],,
historiography,Hitchcock (2013) Confronting the Digital,Hitchcock,2013,Hitchcock Confronting the Digital Cultural Social History,hitchcock-2013-confronting-digital.pdf,not_found,,,
historiography,Guldi & Armitage (2014) The History Manifesto,Guldi,2014,Guldi Armitage History Manifesto Cambridge,guldi-armitage-2014-history-manifesto.pdf,downloaded,archive.org armitage-david-guldi-jo.-the-history-manifesto-2014,,
historiography,Romein et al (2020) State of the Field: Digital History,Romein,2020,Romein state of the field digital history,romein-2020-state-field-digital-history.pdf,not_found,,,
historiography,Blaxill (2020) The War of Words,Blaxill,2020,Blaxill War of Words language British elections 1880 1914,blaxill-2020-war-of-words.pdf,not_found,,,
historiography,Ehrmann et al (2024) Transparent generosity / impresso interface,Ehrmann,2024,Ehrmann impresso interface exploration semantically enriched historical newspapers,ehrmann-2024-impresso.pdf,downloaded,OpenAlex (Frontiers),,
historiography,Beals & Bell (2020) Atlas of Digitised Newspapers and Metadata,Beals,2020,Beals Bell Atlas of Digitised Newspapers and Metadata,beals-bell-2020-atlas-digitised-newspapers.pdf,not_found,,,
historiography,Salmi (2020) What is Digital History?,Salmi,2020,Salmi What is Digital History Polity,salmi-2020-what-is-digital-history.pdf,not_found,,,
historiography,Fridlund/Oiva/Paju eds (2020) Digital Histories,Fridlund,2020,Fridlund Oiva Paju Digital Histories Helsinki,fridlund-2020-digital-histories.pdf,not_found,,,
historiography,Tworek (2019) News from Germany,Tworek,2019,Tworek news from Germany competition for international news Harvard,tworek-2019-news-from-germany.pdf,not_found,,downloaded,libgen.li via tor (5.9MB)
historiography,Corner (2012) The Fascist Party and Popular Opinion in Mussolini's Italy,Corner,2012,Corner fascist party popular opinion Mussolini Italy,corner-2012-fascist-party-popular-opinion.pdf,not_found,,,
historiography,Albanese & Pergher eds (2012) In the Society of Fascists,Albanese,2012,Albanese Pergher society of fascists acclamation acquiescence agency,albanese-pergher-2012-society-of-fascists.pdf,not_found,,,
historiography,Cannistraro (1975) La fabbrica del consenso,Cannistraro,1975,Cannistraro fabbrica del consenso fascismo mass media,cannistraro-1975-fabbrica-consenso.pdf,not_found,,unobtainable,not on libgen.li (Italian academic Laterza book never digitised); Anna Archive blocked
historiography,"Tranfaglia (2005) La stampa del regime, 1932-1943",Tranfaglia,2005,Tranfaglia stampa del regime 1932 1943 Bompiani,tranfaglia-2005-stampa-regime.pdf,not_found,,unobtainable,not on libgen.li; Tranfaglia/Murialdi/Legnani 1980 Italian academic edition not digitised
historiography,Forno (2012) Informazione e potere,Forno,2012,Forno informazione e potere storia del giornalismo italiano,forno-2012-informazione-e-potere.pdf,not_found,,,
historiography,Gentile (2002) Fascismo: storia e interpretazione,Gentile,2002,Gentile fascismo storia e interpretazione Laterza,gentile-2002-fascismo-storia-interpretazione.pdf,not_found,,,
