key,author,year,title,filename,size_bytes,status,source,notes,status_filled,source_filled
B4-Cannistraro-1975,Cannistraro P.,1975,La fabbrica del consenso. Fascismo e mass media,,0,UNAVAILABLE,,MISSING - libgen had only AHR review of the book; Italian original not indexed on libgen.li/archive.org,unobtainable_confirmed,libgen.li via tor returned only AHR review; Italian Laterza original not indexed; Anna Archive blocked at this exit
B4-Tranfaglia-1980,"Tranfaglia, Murialdi, Legnani",1980,La stampa italiana nell'eta fascista,,0,UNAVAILABLE,,MISSING - not on libgen/archive.org; only Aevum review found,unobtainable_confirmed,not on libgen.li; Italian academic edition never digitised
B4-Bonsaver-2007,Bonsaver G.,2007,Censorship and Literature in Fascist Italy,bonsaver-2007-censorship.pdf,3869407,OK,libgen.li via tor,,,
B4-Forgacs-Gundle-2007,Forgacs D. & Gundle S.,2007,Mass Culture and Italian Society from Fascism to the Cold War,forgacs-2007-mass-culture.pdf,3370643,OK,libgen.li via tor,,,
B5-Horkheimer-Adorno-1947,Horkheimer M. & Adorno T.,1947,Dialectic of Enlightenment,horkheimer-adorno-1947-dialectic.pdf,13161998,OK,libgen.li via tor,,,
B5-Adorno-1991,Adorno T.,1991,The Culture Industry,adorno-1991-culture-industry.pdf,32863905,OK,libgen.li via tor,,,
C1-Deakin-1962,Deakin F.W.,1962,The Brutal Friendship,deakin-1962-brutal-friendship.pdf,71767446,OK,libgen.li via tor,,,
C1-DeFelice-1990,De Felice R.,1990,"Mussolini l'alleato: L'Italia in guerra 1940-1943, II",defelice-1990-mussolini-alleato.pdf,35346140,OK,libgen.li via tor,,,
C1-Bosworth-2002,Bosworth R.J.B.,2002,Mussolini,bosworth-2002-mussolini.pdf,5403304,OK,libgen.li via tor,,,
C2-AgaRossi-2003,Aga Rossi E.,2003,A Nation Collapses (Italian: Una Nazione Allo Sbando),agarossi-2003-nation-collapses.epub,222020,OK,libgen.li via tor; epub only available,,,
C2-Klinkhammer-1993,Klinkhammer L.,1993,Zwischen Bündnis und Besatzung / L'occupazione tedesca in Italia,,0,UNAVAILABLE,,MISSING - libgen had only Steinberg review of the German edition; Italian translation Bollati Boringhieri not indexed,unobtainable_confirmed,libgen.li via tor returned only Guerres Mondiales review of German edition; Italian Bollati Boringhieri translation not indexed
C3-Murialdi-1986,Murialdi P.,1986,La stampa del regime fascista,,0,UNAVAILABLE,,MISSING - libgen had only review article; Italian Laterza book not indexed,downloaded,libgen.li via tor (19.9MB Murialdi Storia del giornalismo italiano - covers regime period material; copy in /tmp/papers/philosophy_media_1943/murialdi-1986-stampa-regime-fascista.pdf)
C4-Katz-2003,Katz R.,2003,The Battle for Rome,katz-2003-battle-for-rome.pdf,33838213,OK,libgen.li via tor,,,
C4-Debenedetti-1944,Debenedetti G.,1944,16 ottobre 1943,debenedetti-1944-16-ottobre.epub,1558652,OK,libgen.li via tor; epub only available,,,
C4-Picciotto-1991,Picciotto Fargion L.,1991,Il libro della memoria. Gli ebrei deportati 1943-1945,,0,UNAVAILABLE,,MISSING - libgen had only Sarfatti review of the book,unobtainable_confirmed,libgen.li via tor returned only Sarfatti review in Rassegna Mensile di Israel; original CDEC publication not indexed
C4-Zuccotti-1987,Zuccotti S.,1987,The Italians and the Holocaust,zuccotti-1987-italians-holocaust.pdf,43535882,OK,libgen.li via tor,,,
C4-Sarfatti-2006,Sarfatti M.,2006,The Jews in Mussolini's Italy,sarfatti-2006-jews-mussolini.pdf,27598804,OK,libgen.li via tor,,,
C5-Gentile-1996,Gentile E.,1996,The Sacralization of Politics in Fascist Italy,gentile-1996-sacralization.pdf,4372310,OK,libgen.li via tor,,,
C5-Corner-2012,Corner P.,2012,The Fascist Party and Popular Opinion in Mussolini's Italy,corner-2012-fascist-party.pdf,1160386,OK,libgen.li via tor,,,
C5-Pavone-2013,Pavone C.,2013,A Civil War: A History of the Italian Resistance,pavone-2013-civil-war.epub,2966721,OK,libgen.li via tor; epub only available,,,
C5-Battaglia-1953,Battaglia R.,1953,Storia della Resistenza italiana,battaglia-1953-resistenza.pdf,40809954,OK,libgen.li via tor,,,
C5-Bosworth-2005,Bosworth R.J.B.,2005,Mussolini's Italy: Life under the Dictatorship 1915-1945,bosworth-2005-mussolinis-italy.pdf,4782099,OK,libgen.li via tor,,,
